name,Proposed_psnr,Proposed_ssim,Proposed_lpips,Proposed_dists,ELAN_psnr,ELAN_ssim,ELAN_lpips,ELAN_dists,EDSR_psnr,EDSR_ssim,EDSR_lpips,EDSR_dists,SwinIR_psnr,SwinIR_ssim,SwinIR_lpips,SwinIR_dists,DAT_psnr,DAT_ssim,DAT_lpips,DAT_dists,GRL_psnr,GRL_ssim,GRL_lpips,GRL_dists,ESRGAN_psnr,ESRGAN_ssim,ESRGAN_lpips,ESRGAN_dists
CT-1__patient615__19.png,33.86913548648407,0.9377673754394472,0.0485579818487167,0.0891643166542053,29.37390319390844,0.8955639693725651,0.0881547033786773,0.1327990293502807,32.507149999477164,0.9275239549968648,0.0562948398292064,0.0831736326217651,30.335720763746053,0.9123868532268142,0.0750750601291656,0.1259719133377075,33.32630493889822,0.9321230501100828,0.0553763583302497,0.0891388654708862,33.50560910507623,0.9343389064958856,0.0532712861895561,0.0858619213104248,31.07731276809099,0.8934570466331583,0.031164975836873,0.0634005665779113
CT-1__patient615__21.png,32.355377680363866,0.9285447867932956,0.0483502969145774,0.0943819880485534,28.93104922248149,0.8873889171131543,0.0889106914401054,0.1529046893119812,31.587798296140623,0.9187316427991008,0.0564089678227901,0.1100135445594787,29.709349066868945,0.9023463496857028,0.07388736307621,0.1442586183547973,31.98595341414708,0.922417476042498,0.05589310079813,0.1051827669143676,32.192526663681925,0.9255336343367347,0.0535478852689266,0.1008276939392089,30.06087693393264,0.8814260957635114,0.0385543145239353,0.0741693377494812
CT-1__patient615__23.png,32.06691152758873,0.9322295223329922,0.0494348555803298,0.0975658893585205,28.07263503943373,0.8871441471272987,0.097222238779068,0.1420791149139404,30.848455060740378,0.920248181390262,0.0596199966967105,0.1088839769363403,28.80453496674397,0.9034808076106542,0.0836104601621627,0.1457709074020385,31.46629435414566,0.9248821311199849,0.0569904744625091,0.1052764654159545,31.61158935833077,0.9273877685802367,0.0548704713582992,0.104916512966156,29.781893268867396,0.8883406459644787,0.0361797474324703,0.0671898126602172
CT-1__patient615__25.png,32.22093501865081,0.934160130811788,0.0592031255364418,0.0874473452568054,27.80649810069992,0.8878277356898836,0.1099822595715522,0.1402795910835266,30.933015094638755,0.922080679576282,0.0695440620183944,0.0983734726905822,28.524648047006263,0.9019914933862624,0.0998123288154602,0.1387940049171447,31.902044393868813,0.9285508679330874,0.0680886283516883,0.0968111753463745,31.79960597751068,0.929479711532036,0.0660816058516502,0.0922355651855468,29.85369205063868,0.8872620863473618,0.0332688838243484,0.0686867237091064
CT-1__patient615__27.png,32.98436662990122,0.93101940383379,0.0595414005219936,0.0766860842704773,27.655241401812457,0.8830098347713111,0.1114064753055572,0.1429566144943237,31.293136889483502,0.9182486117821964,0.0688850507140159,0.0909427404403686,28.40899465345412,0.8961872505810381,0.1055012047290802,0.1410900354385376,32.3252163273133,0.9247398157232996,0.0658653378486633,0.0847740173339843,32.562026278048066,0.9265544132725764,0.0639102682471275,0.0784793496131897,30.452044817274103,0.8826642904450233,0.0333639681339263,0.0508396625518798
CT-1__patient625__13.png,31.75343294241732,0.9245497337610644,0.0600366182625293,0.0898194909095764,27.405909427185755,0.8784044875018745,0.0935187265276908,0.1414008736610412,30.39050669511598,0.9103934102468724,0.0742396563291549,0.1011176109313964,28.178957506933507,0.8913578722597514,0.088248461484909,0.1349139213562011,31.248037252196625,0.917487702766549,0.0702345222234726,0.0936900377273559,31.30841757526799,0.9191260750091644,0.0699846744537353,0.0910882949829101,29.366843566365297,0.8784086511050156,0.041773933917284,0.0615954995155334
CT-1__patient625__15.png,31.663707948179788,0.9238475470867362,0.0587001405656337,0.0852397084236145,27.267625070926943,0.8780584885081021,0.1005429029464721,0.1388222575187683,30.05935205882786,0.9080921118659888,0.0751415789127349,0.1010573506355285,27.925575397418683,0.8890320586261007,0.0916844978928566,0.1327922344207763,30.82930321084792,0.9147835081617596,0.0720928832888603,0.0880008339881897,30.97040147963665,0.9170342876784486,0.0690022036433219,0.085989773273468,29.211053520838103,0.8757443092928097,0.0395126566290855,0.0589095950126647
CT-1__patient625__17.png,32.25958214954393,0.9224939045001316,0.0560563243925571,0.0863574147224426,27.168580576548923,0.8739029086786577,0.0916417315602302,0.1444059610366821,30.54769304333032,0.906900916905234,0.0705122724175453,0.0973861813545227,27.99661001202537,0.886377918489334,0.0897627398371696,0.1367915272712707,31.433064681689423,0.9140397064375388,0.0676171630620956,0.0940605998039245,31.46915646507248,0.9154975531745018,0.0648015812039375,0.0915461778640747,29.652600064331427,0.8737502196435921,0.0359921120107173,0.067588984966278
CT-1__patient625__19.png,32.894747081007345,0.9251819687516012,0.0591535754501819,0.0788094997406005,27.4289250237786,0.8797837546332324,0.0932690128684043,0.1278395652770996,31.15198014393174,0.9120800108587884,0.0691097751259803,0.0943996906280517,28.256010309465186,0.8915487672444499,0.0907705202698707,0.1210853457450866,31.96919477977272,0.9174099389308168,0.0680100470781326,0.0834686160087585,32.107913723924135,0.9193995795101136,0.0646911486983299,0.0803995132446289,30.484352102069657,0.8783856322116853,0.04052759334445,0.0539398789405822
CT-1__patient625__21.png,30.942645474125623,0.919645752042004,0.0683687627315521,0.0869379639625549,26.399156175256376,0.8692932787473132,0.1067191436886787,0.1311028003692627,29.20700277191319,0.9037874782170108,0.0820704251527786,0.0969069004058837,26.92792347791212,0.8807486758666264,0.1043028756976127,0.131124198436737,29.95380933030607,0.910434031296801,0.0823126286268234,0.1002924442291259,29.998921844108416,0.9126425289600184,0.0807085186243057,0.0923031568527221,28.761485863201784,0.87254657406919,0.0455406047403812,0.0662779808044433
CT-1__patient636__19.png,32.01304831039179,0.9195927415761134,0.0648469477891922,0.1069405078887939,27.832835068312228,0.8706346623146819,0.1073470711708068,0.1385589838027954,30.50515112847729,0.9055263115577202,0.080643355846405,0.1180102229118347,28.52166287351572,0.8850649300912091,0.1029375866055488,0.1405056118965149,31.48290908341508,0.9127982997551908,0.0734620541334152,0.1126021146774292,31.69027375098412,0.9154287486758464,0.0700985640287399,0.1008070707321167,29.394378888235337,0.8732392819812155,0.049570009112358,0.0723960995674133
CT-1__patient636__21.png,31.518279037621973,0.9215892562523106,0.0578234903514385,0.181756854057312,27.735838239161783,0.8743750764733481,0.1011047959327697,0.2453131675720214,30.310494172818103,0.9077564315679556,0.0700363740324974,0.1784722208976745,28.41494572212877,0.8878328480127602,0.0919369608163833,0.2300319075584411,31.21745976371191,0.915212548879288,0.0631689876317977,0.1999065279960632,31.43183299267144,0.9180996102664142,0.0625034570693969,0.2047744989395141,29.024174017168964,0.8706234026323192,0.0479079112410545,0.0977095961570739
CT-1__patient636__23.png,31.53733539352844,0.9260837708647794,0.0551696792244911,0.0989214777946472,27.08242766435374,0.8762723969042946,0.1056397035717964,0.1521738767623901,30.0405570547505,0.9116931410520196,0.0686351060867309,0.1779765486717224,27.99301696861345,0.892268195235783,0.0922570526599884,0.1612027287483215,30.95447179932348,0.9184339733710124,0.0614600852131843,0.110878586769104,31.03719893152101,0.9212101558353126,0.0622553676366806,0.1026426553726196,28.83953445317387,0.8777095978720869,0.0473370105028152,0.0680384635925293
CT-1__patient636__25.png,31.35097466080072,0.9290037186937568,0.0539072342216968,0.0907078385353088,26.93261689059973,0.8783372271692892,0.1046676412224769,0.1475374102592468,29.88590287165927,0.9143493922991968,0.0689145326614379,0.1101621389389038,27.67841449185788,0.8933044467226746,0.0945290476083755,0.1419805884361267,30.95995763838509,0.9227393061312384,0.0612805895507335,0.0955786705017089,30.956255750928324,0.9247872105776362,0.0595240220427513,0.0857501029968261,28.91284548783709,0.8816639592104282,0.0398823767900466,0.0679576396942138
CT-1__patient636__27.png,31.99198918801494,0.9250045281939387,0.0569447576999664,0.0948743224143982,27.11970621152787,0.8758175237271093,0.1128449290990829,0.1480478644371032,30.302437533812014,0.91109690749334,0.0727845951914787,0.1258264780044555,27.755950200156217,0.8897137983874716,0.0989672541618347,0.1469405889511108,31.47683535808256,0.9188097808445512,0.0673747882246971,0.1006619930267334,31.356636818723224,0.9195618727487462,0.0646165162324905,0.09461110830307,29.225148229431205,0.8783616186221898,0.0428450070321559,0.0628880858421325
CT-1__patient639__15.png,31.376390969361623,0.9308784467524236,0.0536737591028213,0.0983341932296752,26.91079047003852,0.8801582201764669,0.1082610040903091,0.1592875123023986,30.45898132527273,0.9195715347842404,0.0635562613606453,0.1066683530807495,27.77283922381925,0.8984984540672422,0.0932913348078727,0.149019718170166,30.85554109027868,0.9241067524505534,0.0601265840232372,0.1052345037460327,30.91931947106541,0.9258318294801366,0.0604237914085388,0.1002117991447448,29.382195413169317,0.890222764999934,0.0304765626788139,0.0636928677558898
CT-1__patient639__17.png,32.30080150245972,0.9340829804290812,0.0565625615417957,0.1007143259048461,27.190754420092414,0.886664974608684,0.1073377430438995,0.1557233333587646,31.251388157480942,0.9241120896833928,0.0677614957094192,0.1044532656669616,28.01266056164373,0.9034808659775552,0.0941504836082458,0.1464045047760009,31.783690529049817,0.928209004501588,0.0655483528971672,0.1046615839004516,32.02393927590854,0.930785694999294,0.0643203631043434,0.1009333133697509,30.00363711191457,0.8902259170638838,0.0351821966469287,0.07188081741333
CT-1__patient639__19.png,32.49593759303725,0.93551982340685,0.0492990128695964,0.0850792527198791,27.41577603333824,0.8851601258269489,0.1084093749523162,0.1619531512260437,31.30859024545545,0.923597581393544,0.0603862702846527,0.1024627685546875,28.37154819643368,0.9025740011954332,0.0888543874025344,0.151502251625061,31.96276958928168,0.9290128057604926,0.0580454915761947,0.1001029014587402,32.10196054506916,0.9312882794112816,0.0566633567214012,0.0959011912345886,30.152327604611063,0.8904285696611325,0.0356032513082027,0.060991883277893
CT-1__patient639__21.png,32.30648276078553,0.9351679661932144,0.0534459501504898,0.0994782447814941,27.413323398975777,0.8868544418271815,0.1126284077763557,0.1442870497703552,31.286763721277776,0.92493099564617,0.0636572167277336,0.1024859547615051,28.381300734123077,0.9037162163999116,0.0916507095098495,0.1415647864341735,31.753740482884897,0.9291405256667746,0.0621583685278892,0.1019118428230285,31.85892159311448,0.9309218487561954,0.0593152232468128,0.0975234508514404,30.32946375060135,0.8958154697986515,0.0311845559626817,0.0682956576347351
CT-1__patient639__23.png,31.999941459362784,0.9363474848857264,0.0475182235240936,0.1007084846496582,27.20652203584486,0.8882098284311108,0.1007106304168701,0.1619895696640014,30.63878169900231,0.9255192844862964,0.0549309179186821,0.1080882549285888,28.21229362840644,0.9059651215614286,0.0814046561717987,0.1495622396469116,31.564894203230203,0.9317803823839166,0.0515573769807815,0.1041814088821411,31.53827013062148,0.9332037552615624,0.0512437634170055,0.1016293764114379,29.530149181355775,0.8922220284257812,0.0286071076989173,0.0762216448783874
CT-1__patient640__16.png,31.875330660386297,0.9246564616994066,0.0545738227665424,0.0874210596084594,27.476744645914085,0.878696564340467,0.0991044417023658,0.1458735466003418,30.64042555915681,0.9118848543824936,0.0653023421764373,0.1000211238861084,28.30520127231001,0.8925303612427069,0.0899261236190795,0.1453847885131836,31.31667043140037,0.917156516194364,0.0635701641440391,0.0966838002204895,31.44310137649872,0.9196965118420392,0.0620331615209579,0.0933760404586792,29.76909269739962,0.8786088699283204,0.0360760018229484,0.0658156871795654
CT-1__patient640__18.png,31.593140847478487,0.920065221634089,0.059205524623394,0.0849241018295288,27.52035107126669,0.8752546219281648,0.1040033996105194,0.1455916762351989,30.451618942609123,0.9079353425608274,0.0712122246623039,0.0945214033126831,28.442290066775403,0.8898908661520931,0.0949624180793762,0.1380978226661682,31.18376110225337,0.9133548498034828,0.0682107061147689,0.0862618684768676,31.14892695491473,0.9148982446299724,0.0665084049105644,0.0883235931396484,29.564528617630657,0.8745597654506841,0.0402504727244377,0.0587748885154724
CT-1__patient640__20.png,32.27833995378476,0.9255701118737908,0.0555299818515777,0.0952967405319213,27.41776067295945,0.8810262313814399,0.1055596768856048,0.1463584899902343,31.22990519472965,0.9161364020081468,0.064483530819416,0.1019571423530578,28.510182132000605,0.8963422711875525,0.0934558361768722,0.1429049968719482,31.998414231213435,0.9208509372780438,0.0630625411868095,0.0935361385345459,32.144107214286365,0.92286068381718,0.0593181401491165,0.0935848355293273,30.393033337012877,0.8851497586835012,0.0382034331560134,0.0587480664253234
CT-1__patient640__22.png,32.30181517358852,0.9336615132381072,0.0541090443730354,0.0947293043136596,27.652818378808696,0.8887046233688201,0.0933234766125679,0.1528056859970092,30.944700613495808,0.9220793028395512,0.0632433667778968,0.1045014262199401,28.72598035812952,0.9045751053264616,0.0822029858827591,0.147327184677124,31.917029771863486,0.927928438522326,0.0589198470115661,0.1015452146530151,32.01069508000827,0.9304089050133102,0.0576899349689483,0.0970769524574279,29.71226953929753,0.88912223874645,0.0357841253280639,0.0734928250312805
CT-1__patient640__24.png,32.58949522732532,0.9277880046691492,0.0587223395705223,0.0895069241523742,28.086605781276425,0.8834196416609152,0.0950238034129142,0.1386621594429016,31.599174664016054,0.9175795792297978,0.0651775673031807,0.1014212965965271,29.214024793896417,0.8990650763859711,0.0825793445110321,0.1440014243125915,32.351141681883234,0.9222219438329744,0.0647756978869438,0.1011614799499511,32.512716604598474,0.9250413356736208,0.0629077702760696,0.0927772521972656,30.349334334482293,0.8867391720711563,0.037030704319477,0.0641919374465942
CT-1__patient650__18.png,31.645704839868365,0.934712290498307,0.0527821518480777,0.0976518988609314,28.283579323928883,0.8916907126704143,0.0934968218207359,0.1450133919715881,30.750928935620227,0.9228150507753372,0.062034748494625,0.1127923130989074,28.625248039677665,0.902825763098415,0.0823470503091812,0.1456106901168823,31.22179329055495,0.9277967805241604,0.0596798732876777,0.1041475534439086,31.16583354108702,0.9293223006258065,0.0587305799126625,0.1045008897781372,29.49632439913632,0.8905096713643905,0.0335955284535884,0.0690537691116333
CT-1__patient650__20.png,31.86808791481991,0.9341551654318544,0.0630421862006187,0.0891485810279846,28.42782033201869,0.8912244913640333,0.0934561192989349,0.1438443064689636,31.010053303685176,0.9226086224605956,0.0703784748911857,0.1139264106750488,29.120013791428644,0.9055702532806806,0.0863444507122039,0.1465146541595459,31.52574892890348,0.9279544847882608,0.0705898031592369,0.102559745311737,31.512561140380328,0.9298636743936448,0.0688549727201461,0.091038703918457,29.708761780270137,0.8890113169202694,0.0361009500920772,0.0549644827842712
CT-1__patient650__22.png,32.03524517940217,0.9357697091466984,0.0576903037726879,0.0830047726631164,28.46721442744314,0.8928114974433768,0.0965480431914329,0.1593709588050842,31.004642441776365,0.923965575089199,0.0676719918847084,0.1427612900733947,28.80935052156717,0.9056183819974484,0.0860971957445144,0.1830102205276489,31.49545247928083,0.9293168678441204,0.0650935247540474,0.1276278495788574,31.432554871497345,0.9307625359584352,0.0636537447571754,0.0975038409233093,29.437542508367383,0.8878947070995884,0.0340124741196632,0.0867455005645752
CT-1__patient650__24.png,32.148865526629734,0.932102319026296,0.0645600631833076,0.0834693908691406,28.07491752772333,0.8874584098204872,0.0999466031789779,0.1480404138565063,30.88415600615639,0.9195016258279058,0.0748069062829017,0.1178602576255798,28.482826809935744,0.8993177902651401,0.0903139412403106,0.1559592485427856,31.464711065233654,0.9249659982733088,0.0712385773658752,0.0991016626358032,31.41395927206082,0.9262740602680096,0.0702615976333618,0.0923290848731994,29.647392838628747,0.8857694620068911,0.0412451960146427,0.0709661841392517
